Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2022-05-25 00:00:00,392.24102783203125,139.87911987304688,261.227783203125,106.7750015258789,219.60000610351562,105.80500030517578,105.8395004272461,183.8300018310547,169.6203155517578,308.6400146484375,124.08932495117188,177.2769317626953,493.2470703125,288.0935974121094,142.36337280273438,202.62893676757812,35.19573211669922,343.12103271484375,52.36281967163086,94.61167907714844,103.26000213623047,42.863704681396484,518.5478515625,402.5,172.49620056152344,165.6494140625,533.3905639648438,62.70528793334961,147.6318817138672,42.69233322143555,187.8300018310547,111.65436553955078,276.28509521484375,437.7978210449219,159.64999389648438,40.72526168823242,43.262054443359375,48.994441986083984,80.12000274658203,122.37370300292969,128.99191284179688,91.63816833496094,305.1597595214844,239.99240112304688,20.359210968017578,107.29412078857422,249.5898895263672,185.51556396484375,312.3023681640625,166.37586975097656,73.63356018066406,92.6500015258789,213.61767578125,104.38404083251953,386.2945556640625,170.9679718017578,188.57029724121094,80.0297622680664,102.98896026611328,75.5299072265625,107.99021911621094,68.9051742553711,65.20893859863281,95.35030364990234,92.47604370117188,51.08457565307617,308.6140441894531,249.35357666015625,613.3040161132812,122.05999755859375,205.50059509277344,129.56268310546875,71.3002700805664,254.98886108398438,117.63154602050781,57.983680725097656,222.5800018310547,107.2114028930664,154.47674560546875,158.75315856933594,339.64996337890625,67.4412841796875,345.2044372558594,142.6388397216797,452.2900085449219,2147.219970703125,11.71572494506836,210.95066833496094,162.00564575195312,482.2716369628906,162.9712677001953,61.25074005126953,50.65860366821289,160.08126831054688,62.965476989746094,439.0912780761719,232.66912841796875,35.81838607788086,46.09087371826172,60.45637893676758
2022-05-26 00:00:00,400.07855224609375,143.12423706054688,264.59112548828125,111.07749938964844,235.91000366210938,107.7925033569336,108.2959976196289,191.6300048828125,178.37359619140625,312.5,126.23484802246094,177.11903381347656,497.3468322753906,297.1612243652344,143.60845947265625,207.3109588623047,36.01081085205078,348.2266845703125,52.635799407958984,94.94572448730469,105.61000061035156,43.82814407348633,537.1094970703125,408.6000061035156,173.65660095214844,166.7670135498047,539.220947265625,62.930389404296875,146.28146362304688,43.11241912841797,191.39999389648438,113.31156921386719,288.05218505859375,462.547119140625,162.4600067138672,41.96052551269531,44.71327209472656,48.755393981933594,80.41999816894531,124.98246002197266,132.54034423828125,90.23060607910156,311.57086181640625,244.00523376464844,20.37833023071289,111.99443817138672,250.975830078125,192.38323974609375,316.7320251464844,170.40780639648438,73.87968444824219,98.75,217.41998291015625,103.90332794189453,404.1648254394531,175.4127960205078,191.20419311523438,82.72563934326172,97.03640747070312,75.87215423583984,114.49768829345703,70.7109375,68.20181274414062,95.98826599121094,93.89936065673828,52.43196487426758,317.1698303222656,249.3930206298828,638.5958251953125,127.7300033569336,209.11361694335938,131.97288513183594,73.27754974365234,249.50291442871094,119.91499328613281,59.91309356689453,223.3000030517578,109.09146118164062,161.17251586914062,163.5599822998047,344.14605712890625,70.15403747558594,350.8382263183594,143.86183166503906,454.8699951171875,2221.510009765625,12.093652725219727,215.27027893066406,164.85760498046875,503.6661682128906,168.14340209960938,61.37841033935547,51.23202896118164,161.7380828857422,62.44245529174805,439.53277587890625,232.59983825683594,37.251914978027344,46.85551071166992,63.31033706665039
2022-05-27 00:00:00,409.9001159667969,148.95751953125,271.8949890136719,115.14649963378906,253.2100067138672,112.31649780273438,112.79900360107422,195.1300048828125,187.96627807617188,319.1099853515625,128.01954650878906,178.72775268554688,502.1793518066406,302.705810546875,145.8045654296875,211.61521911621094,36.35451889038086,356.0791015625,52.557804107666016,95.87905883789062,109.31999969482422,44.44186782836914,568.9268188476562,428.2200012207031,175.3185272216797,168.39437866210938,571.4078369140625,63.30229568481445,145.72769165039062,43.1417236328125,195.19000244140625,115.10687255859375,300.5010070800781,468.28680419921875,165.10000610351562,42.99313735961914,44.99763107299805,49.14742660522461,85.20999908447266,127.44242858886719,137.37644958496094,90.98326873779297,321.5304870605469,247.72299194335938,20.349655151367188,115.0188980102539,265.7126770019531,196.417236328125,325.9276123046875,174.1657257080078,76.66693878173828,102.26000213623047,219.90065002441406,102.8457260131836,420.1357116699219,179.4937744140625,194.42227172851562,84.13683319091797,96.68511199951172,74.45425415039062,118.8857650756836,71.81610107421875,69.95590209960938,96.23362731933594,95.58955383300781,51.97636795043945,322.02099609375,251.57107543945312,652.3868408203125,132.22999572753906,213.18807983398438,134.2673797607422,75.46141052246094,255.64520263671875,124.71707916259766,61.27458190917969,229.16000366210938,110.48944854736328,165.06356811523438,167.74366760253906,357.2380676269531,72.85684967041016,358.9704284667969,146.27842712402344,476.2900085449219,2265.97998046875,12.563755989074707,221.56231689453125,171.01866149902344,525.2387084960938,170.18504333496094,62.61579132080078,51.16622543334961,166.00843811035156,62.762081146240234,442.05426025390625,234.144287109375,38.39674758911133,47.552391052246094,63.78434753417969
2022-05-31 00:00:00,407.6001892089844,148.1611785888672,270.5317687988281,120.20950317382812,252.75332641601562,113.76200103759766,114.03900146484375,193.63999938964844,186.5773468017578,315.9800109863281,128.9557647705078,177.1881103515625,491.9497985839844,297.1023864746094,144.98104858398438,210.90943908691406,36.53128433227539,356.168701171875,51.70962905883789,94.31694793701172,110.44000244140625,43.88658905029297,565.8543090820312,416.4800109863281,171.7586669921875,164.453369140625,566.6357421875,62.02998733520508,143.172607421875,43.25895309448242,197.44000244140625,115.8664321899414,294.8792724609375,463.7706298828125,160.24000549316406,42.867679595947266,44.87997055053711,49.0422477722168,85.20999908447266,127.59122467041016,140.77745056152344,89.9569091796875,311.5509948730469,248.05740356445312,20.349655151367188,117.8549575805664,263.05047607421875,192.1569366455078,321.033203125,172.98158264160156,74.94409942626953,101.86000061035156,217.21243286132812,102.15349578857422,412.1601867675781,179.2184295654297,191.7190704345703,83.83512878417969,97.72924041748047,73.77953338623047,116.70664978027344,70.96748352050781,69.47030639648438,94.95771026611328,94.01797485351562,51.77280807495117,322.2872314453125,253.0296630859375,654.8827514648438,131.39999389648438,211.9215545654297,133.8528289794922,77.2222900390625,250.91360473632812,124.93268585205078,60.90892028808594,227.63999938964844,108.32980346679688,159.86891174316406,166.97222900390625,354.3166198730469,73.37356567382812,347.86212158203125,146.0631866455078,467.4700012207031,2243.56005859375,12.609845161437988,219.8660430908203,169.8560028076172,514.3683471679688,170.5350341796875,62.41938400268555,50.84661102294922,166.85060119628906,62.81050491333008,434.5017395019531,232.16421508789062,38.506256103515625,48.14280319213867,62.777069091796875
2022-06-01 00:00:00,404.3033142089844,148.03176879882812,271.07904052734375,121.68399810791016,246.7899932861328,113.89199829101562,114.13700103759766,188.63999938964844,183.06002807617188,312.2099914550781,126.69322204589844,175.39186096191406,487.76092529296875,293.4879455566406,142.78494262695312,208.6827392578125,36.01081085205078,355.362548828125,51.056427001953125,96.12467956542969,109.19000244140625,44.06194305419922,559.5045166015625,418.1600036621094,173.39108276367188,163.2181396484375,555.3043823242188,61.72658920288086,141.86106872558594,42.917030334472656,192.91000366210938,113.51872253417969,295.0669860839844,454.5891418457031,176.07000732421875,42.56851577758789,44.281829833984375,49.14742660522461,82.4800033569336,124.43689727783203,138.35653686523438,89.08695983886719,309.2052001953125,245.17564392089844,20.282745361328125,117.68638610839844,260.23870849609375,188.63455200195312,316.0201110839844,170.6916046142578,75.41935729980469,101.22000122070312,218.7344512939453,101.68238830566406,406.10400390625,177.23202514648438,190.02586364746094,82.72563934326172,95.4165267944336,73.30038452148438,113.8907241821289,70.65172576904297,68.94507598876953,94.75160217285156,93.71156311035156,50.78407287597656,317.3570556640625,249.75765991210938,646.4945678710938,130.64999389648438,213.61024475097656,134.421630859375,75.03841400146484,247.41629028320312,123.34506225585938,60.30986785888672,216.38999938964844,111.59819793701172,154.57550048828125,163.94570922851562,348.7410888671875,73.08540344238281,330.4729919433594,143.25521850585938,475.1300048828125,2238.570068359375,12.49001407623291,216.2959442138672,165.9705810546875,500.28338623046875,167.6475830078125,61.78104782104492,50.837215423583984,163.2540283203125,62.73301696777344,433.7020568847656,225.7289581298828,38.09809875488281,47.34912872314453,61.72041702270508
2022-06-02 00:00:00,412.0026550292969,150.52037048339844,273.2283935546875,125.51100158691406,258.3333435058594,117.62249755859375,117.74600219726562,198.86000061035156,195.7703094482422,314.95001220703125,128.73146057128906,174.8391571044922,487.4737854003906,302.059814453125,144.3241729736328,213.7723388671875,36.24785614013672,361.35394287109375,51.3586540222168,95.95765686035156,110.87000274658203,44.607479095458984,562.5477294921875,441.2799987792969,173.07640075683594,164.5409393310547,569.1614990234375,62.372528076171875,142.5702667236328,42.79002380371094,205.08999633789062,115.9157485961914,302.9413757324219,485.04827880859375,188.39999389648438,43.27299880981445,44.44852828979492,49.0422477722168,88.31999969482422,126.48027038574219,144.46310424804688,87.97264099121094,300.60736083984375,246.25753784179688,20.254070281982422,122.37678527832031,272.46295166015625,192.9735870361328,330.64813232421875,172.94244384765625,77.7461929321289,108.58999633789062,222.75689697265625,102.11503601074219,424.49139404296875,181.00814819335938,195.10549926757812,82.92028045654297,96.11913299560547,73.40795135498047,116.74644470214844,72.17133331298828,71.02620697021484,95.42881774902344,95.125,50.82284927368164,319.7235107421875,244.6919403076172,671.9232788085938,140.5,215.9960174560547,135.11578369140625,78.12730407714844,257.01666259765625,126.95150756835938,60.68330383300781,227.2100067138672,110.83654022216797,158.9109649658203,167.28872680664062,357.58465576171875,74.89390563964844,341.451904296875,144.9771728515625,504.79998779296875,2372.360107421875,12.803418159484863,220.6254119873047,171.61488342285156,517.6027221679688,170.6322479248047,61.90871810913086,50.903018951416016,167.6829071044922,61.4642219543457,435.4889831542969,232.0552978515625,38.695404052734375,48.1524772644043,62.97457504272461
2022-06-03 00:00:00,405.2410583496094,144.71694946289062,268.69085693359375,122.3499984741211,234.51666259765625,114.54100036621094,114.56400299072266,190.77999877929688,187.05697631835938,310.94000244140625,126.93702697753906,174.11868286132812,480.888427734375,301.2796630859375,143.03004455566406,211.3865966796875,35.744136810302734,356.1189270019531,51.8656120300293,97.35276794433594,108.66999816894531,44.081424713134766,549.4579467773438,429.760009765625,174.6498260498047,162.73443603515625,557.1812744140625,61.628719329833984,142.97830200195312,41.940086364746094,198.97999572753906,114.9885025024414,301.29144287109375,473.7479553222656,184.91000366210938,41.87367248535156,43.94844055175781,48.583282470703125,86.52999877929688,124.30795288085938,139.54229736328125,87.8846664428711,299.83203125,245.6245880126953,19.97688102722168,120.23453521728516,265.27398681640625,192.30450439453125,329.3778381347656,168.6462860107422,77.9145278930664,106.30000305175781,221.3831329345703,101.45162963867188,406.6807861328125,182.404541015625,192.90728759765625,81.86917877197266,93.172119140625,73.50572967529297,114.38823699951172,70.83921813964844,69.4405746459961,93.14198303222656,95.21395874023438,49.756568908691406,314.2312927246094,244.85948181152344,662.1935424804688,139.25,218.84324645996094,136.1087646484375,77.76333618164062,261.2977294921875,125.03068542480469,59.88197326660156,217.7899932861328,113.88319396972656,159.03933715820312,165.00399780273438,357.50543212890625,69.49820709228516,334.37481689453125,142.81495666503906,492.4800109863281,2335.8701171875,12.443925857543945,217.63717651367188,167.9480743408203,508.3841552734375,168.48367309570312,61.29002380371094,50.592803955078125,163.71969604492188,61.45453643798828,437.04888916015625,226.7388153076172,37.441062927246094,47.513671875,61.25627517700195
2022-06-06 00:00:00,406.47491455078125,145.47349548339844,267.4270935058594,124.79000091552734,238.27999877929688,116.82050323486328,117.010498046875,194.25,187.7164764404297,312.1499938964844,126.51766967773438,174.09893798828125,485.41400146484375,300.1045227050781,142.47122192382812,211.67486572265625,35.70463180541992,358.42791748046875,51.92410659790039,97.10714721679688,107.83000183105469,44.15936279296875,547.4193725585938,429.4599914550781,173.89260864257812,163.4155731201172,551.9699096679688,61.530845642089844,142.3565216064453,41.305076599121094,197.13999938964844,114.84053802490234,301.0740661621094,469.9878234863281,182.8699951171875,41.825416564941406,44.24260711669922,48.994441986083984,86.80999755859375,123.86158752441406,138.7715606689453,87.81624603271484,301.53173828125,245.33779907226562,20.015113830566406,119.51879119873047,262.9707336425781,193.60328674316406,332.9604187011719,164.17396545410156,79.39974212646484,105.6500015258789,222.5394744873047,102.26886749267578,406.70068359375,183.99758911132812,193.27366638183594,82.59911346435547,93.18187713623047,73.58396911621094,114.42803192138672,72.00357818603516,67.4486312866211,93.94679260253906,96.08375549316406,49.824424743652344,316.0357666015625,241.8929901123047,665.742431640625,139.24000549316406,219.55995178222656,137.7477264404297,77.69447326660156,261.91485595703125,125.31489562988281,59.90531539916992,216.42999267578125,113.16973114013672,157.68637084960938,165.19192504882812,359.3969421386719,70.00497436523438,337.072265625,143.04977416992188,492.5400085449219,2347.300048828125,12.407054901123047,216.4833221435547,169.9355010986328,510.63946533203125,168.26979064941406,61.32930374145508,50.3765983581543,163.74942016601562,60.07918930053711,437.75970458984375,225.87745666503906,37.66007614135742,47.91050720214844,60.96002197265625
2022-06-07 00:00:00,410.3739013671875,148.03176879882812,271.1586608886719,123.0,238.8866729736328,117.14949798583984,117.22949981689453,195.64999389648438,189.11538696289062,313.6499938964844,126.84925842285156,176.01364135742188,492.2666931152344,298.0108947753906,144.05946350097656,213.22561645507812,35.902164459228516,362.2894592285156,52.60655212402344,101.55773162841797,107.79000091552734,44.39316177368164,558.8900146484375,433.4200134277344,177.20663452148438,164.4224853515625,559.7369995117188,61.90275573730469,144.89218139648438,41.64700698852539,198.61000061035156,115.29429626464844,302.85247802734375,469.30145263671875,187.14999389648438,42.00878143310547,44.5858039855957,49.386474609375,88.58999633789062,122.37370300292969,140.20433044433594,88.44183349609375,310.21905517578125,246.1981964111328,20.206279754638672,120.95027160644531,267.48748779296875,192.50128173828125,333.20855712890625,166.21929931640625,78.99378204345703,105.27999877929688,226.07763671875,102.18233489990234,414.3380432128906,182.4241943359375,195.67979431152344,83.04680633544922,94.13819122314453,74.894287109375,115.0947036743164,71.727294921875,66.88375854492188,94.14308166503906,99.34552764892578,50.502960205078125,317.02178955078125,242.84896850585938,669.95166015625,140.82000732421875,222.96681213378906,137.65130615234375,78.17649841308594,260.7294921875,127.08871459960938,60.68330383300781,221.9499969482422,118.30855560302734,154.04220581054688,166.84364318847656,364.2792053222656,70.31302642822266,342.8653259277344,143.69549560546875,506.42999267578125,2326.72998046875,12.665151596069336,219.21511840820312,172.68809509277344,517.7412719726562,168.38644409179688,62.10512924194336,50.77140808105469,165.4139404296875,60.57315444946289,450.4854431152344,228.40206909179688,38.19765090942383,48.16215515136719,60.28850173950195
2022-06-08 00:00:00,405.9122619628906,147.28518676757812,269.0789489746094,121.18000030517578,241.86666870117188,117.19400024414062,117.23799896240234,196.63999938964844,186.3769073486328,308.739990234375,124.83050537109375,174.9674530029297,488.7314147949219,293.82373046875,142.2653350830078,212.23155212402344,35.44783401489258,360.60748291015625,52.128841400146484,102.75634002685547,107.33999633789062,43.759944915771484,551.44775390625,428.8399963378906,178.12118530273438,163.60313415527344,551.1512451171875,61.550418853759766,144.9990692138672,41.85216522216797,202.8300018310547,113.1340103149414,299.0091552734375,465.5313720703125,189.19000244140625,39.789154052734375,43.76213836669922,49.29085159301758,87.51000213623047,121.31234741210938,137.30914306640625,87.46434783935547,311.6007080078125,242.90487670898438,20.12025260925293,121.67595672607422,264.8253173828125,189.35281372070312,326.1029357910156,161.8350372314453,77.71649169921875,101.9000015258789,219.09024047851562,99.54798126220703,412.1601867675781,176.45516967773438,192.61024475097656,80.97380065917969,93.71858215332031,74.49337005615234,111.90067291259766,70.43463897705078,65.13957214355469,92.14087677001953,98.08036041259766,49.83411407470703,310.287109375,241.93240356445312,652.99609375,139.6300048828125,225.61767578125,135.7713623046875,77.1927719116211,259.0739440917969,122.27682495117188,60.02979278564453,218.60000610351562,117.48905181884766,154.75326538085938,164.14352416992188,351.58331298828125,68.16666412353516,337.1220397949219,142.27684020996094,505.4200134277344,2345.800048828125,12.471578598022461,216.9567108154297,170.2137451171875,506.5543518066406,165.1781463623047,61.49625015258789,46.52244567871094,163.49179077148438,60.41818618774414,437.75970458984375,224.41221618652344,37.52070236206055,47.47495651245117,60.663761138916016
2022-06-09 00:00:00,396.25848388671875,141.98944091796875,263.48663330078125,116.1500015258789,239.7066650390625,114.83550262451172,114.91799926757812,184.0,180.38023376464844,300.79998779296875,122.20712280273438,171.4440460205078,484.6712951660156,296.12469482421875,139.6967010498047,204.8854522705078,34.084835052490234,347.3408508300781,50.48122787475586,100.53597259521484,103.30000305175781,43.11698913574219,542.5326538085938,426.4200134277344,174.57115173339844,160.69100952148438,538.931396484375,60.48363494873047,141.287841796875,41.20738220214844,192.77000427246094,111.18087768554688,291.8856201171875,469.5700378417969,187.11000061035156,38.61178970336914,41.840248107910156,48.707584381103516,84.11000061035156,120.04267120361328,135.08587646484375,86.01769256591797,301.4223937988281,239.49288940429688,19.957763671875,117.89842987060547,258.0052490234375,191.15335083007812,316.26824951171875,158.12606811523438,76.57782745361328,98.80000305175781,214.2573699951172,97.76930236816406,398.327392578125,173.61325073242188,190.12486267089844,78.98839569091797,90.94722747802734,74.29780578613281,106.70663452148438,68.30325317382812,63.67285919189453,91.02198791503906,96.25179290771484,48.43825912475586,299.97314453125,238.2563018798828,650.4724731445312,133.72999572753906,219.59922790527344,133.0044403076172,77.62561798095703,254.9007110595703,119.7287826538086,58.17817687988281,209.9499969482422,114.30740356445312,152.62998962402344,159.21803283691406,341.98712158203125,65.60295867919922,334.87249755859375,141.06362915039062,492.2200012207031,2277.840087890625,12.241135597229004,213.7362823486328,165.4439239501953,488.0777282714844,158.46994018554688,60.13119888305664,45.742210388183594,160.1230926513672,59.255924224853516,427.2059326171875,216.78890991210938,36.485374450683594,46.1779899597168,59.893489837646484
2022-06-10 00:00:00,384.76873779296875,136.50457763671875,251.74468994140625,109.6500015258789,232.22999572753906,111.1614990234375,111.42749786376953,175.57000732421875,169.64617919921875,291.7099914550781,116.5897445678711,170.29916381835938,479.91796875,285.6369934082031,139.1672821044922,198.32464599609375,32.7613410949707,333.1585998535156,48.71662902832031,98.69874572753906,99.4000015258789,42.366878509521484,527.9505615234375,393.8399963378906,172.48635864257812,160.434326171875,526.0126953125,60.10194396972656,139.12136840820312,40.670066833496094,182.94000244140625,108.14266204833984,282.57867431640625,460.87591552734375,178.4499969482422,37.81079864501953,39.30061340332031,48.59284210205078,79.30000305175781,120.7171859741211,131.6175537109375,85.2161636352539,295.22003173828125,234.76553344726562,19.77615737915039,114.05132293701172,250.74647521972656,183.33128356933594,308.52752685546875,154.4073028564453,75.16192626953125,94.81999969482422,208.6536102294922,98.38463592529297,379.1046447753906,170.17144775390625,184.4511260986328,75.32899475097656,90.49835205078125,73.42750549316406,101.373291015625,66.25079345703125,61.661094665527344,91.44403076171875,94.3836898803711,46.24753189086914,283.01324462890625,236.54144287109375,608.8919677734375,127.0,211.2637481689453,131.2980194091797,74.43833923339844,245.89785766601562,114.89729309082031,55.41630172729492,205.27000427246094,112.63945770263672,147.81060791015625,152.72982788085938,331.9848937988281,62.22444534301758,331.2195129394531,134.67477416992188,473.1499938964844,2104.9599609375,11.752596855163574,209.6934356689453,160.47531127929688,469.2450256347656,153.92971801757812,59.70891189575195,46.00542068481445,155.4762420654297,58.82976531982422,424.7081604003906,214.24449157714844,34.85273742675781,44.47450256347656,58.23444747924805
2022-06-13 00:00:00,370.1597595214844,131.2785186767578,241.0675048828125,103.66999816894531,215.73666381835938,106.39250183105469,106.87650299072266,164.25999450683594,156.38351440429688,281.55999755859375,113.1178970336914,168.5818634033203,465.13311767578125,279.6327209472656,135.4417724609375,191.11773681640625,31.625513076782227,318.219970703125,46.70829772949219,94.16957092285156,95.70999908447266,42.12333297729492,504.88250732421875,371.6499938964844,164.5504150390625,157.6900177001953,511.0673522949219,60.03343963623047,135.44903564453125,39.27303695678711,169.69000244140625,104.47312927246094,273.1827697753906,449.8740539550781,166.02999877929688,36.4500732421875,38.2318115234375,47.416748046875,73.72000122070312,118.4456787109375,127.13150024414062,83.08527374267578,289.5245361328125,235.84352111816406,18.887231826782227,109.78670501708984,243.1088409423828,178.34286499023438,299.0401611328125,150.24815368652344,71.69641876220703,86.98999786376953,205.63925170898438,94.70230102539062,361.97027587890625,169.84695434570312,182.60939025878906,73.16839599609375,87.99047088623047,71.95094299316406,95.8409423828125,63.201725006103516,59.69887924194336,89.20626831054688,90.88469696044922,44.289451599121094,279.3648986816406,233.34828186035156,590.2112426757812,115.86000061035156,203.11480712890625,130.25680541992188,71.18222045898438,235.14149475097656,106.26334381103516,52.6855583190918,194.97000122070312,107.75132751464844,143.010986328125,144.68881225585938,321.7548522949219,58.46832275390625,320.86761474609375,133.42245483398438,440.3699951171875,1979.3199462890625,10.886130332946777,202.8958740234375,154.99000549316406,442.21258544921875,151.20753479003906,58.13762664794922,44.332157135009766,146.41043090820312,57.28976821899414,418.5279235839844,205.03713989257812,32.13500213623047,45.1423454284668,56.61490249633789
2022-06-14 00:00:00,369.0443420410156,132.1544952392578,243.28652954101562,102.30999755859375,220.88999938964844,106.71549987792969,107.19400024414062,163.72999572753906,158.27247619628906,277.6400146484375,111.23567962646484,165.9960479736328,457.2604064941406,275.19866943359375,131.21627807617188,192.3702392578125,31.072410583496094,320.60858154296875,46.71804428100586,94.41519165039062,94.22000122070312,41.801856994628906,507.3697814941406,370.82000732421875,164.7667694091797,154.116455078125,506.9117736816406,58.38719940185547,133.70030212402344,38.92134094238281,167.5399932861328,101.54342651367188,271.8193054199219,452.4106140136719,164.4499969482422,36.6044807434082,36.702144622802734,47.005592346191406,72.45999908447266,118.49527740478516,128.71249389648438,83.27251434326172,289.0375061035156,236.1303253173828,18.590925216674805,110.06504821777344,241.71290588378906,175.07632446289062,293.37353515625,150.78640747070312,70.77558135986328,86.98999786376953,206.05433654785156,95.1541748046875,362.7558898925781,171.26300048828125,181.4805908203125,72.95427703857422,86.34132385253906,71.25666809082031,96.13945007324219,69.78337860107422,60.561065673828125,88.96089172363281,90.26200103759766,44.55117416381836,278.5957946777344,232.2937469482422,582.8276977539062,122.16000366210938,202.9282684326172,130.8448944091797,71.1330337524414,229.71432495117188,108.44878387451172,52.942291259765625,191.10000610351562,107.49100494384766,140.92718505859375,143.01731872558594,323.4186096191406,58.32920837402344,315.96044921875,132.32666015625,444.75,1951.510009765625,11.245621681213379,202.27163696289062,156.80850219726562,446.3708801269531,151.33392333984375,57.42073059082031,44.36090850830078,145.81593322753906,56.671958923339844,410.8668212890625,198.58209228515625,33.050872802734375,44.755191802978516,56.61490249633789
2022-06-15 00:00:00,374.3055725097656,134.81231689453125,250.52073669433594,107.66999816894531,233.0,109.7645034790039,110.3905029296875,169.35000610351562,165.17864990234375,278.92999267578125,112.55225372314453,167.77255249023438,459.8153076171875,276.2454528808594,129.91233825683594,194.99456787109375,31.655141830444336,323.8431396484375,47.293243408203125,93.22640228271484,95.87999725341797,42.66887283325195,513.7489013671875,376.9200134277344,161.5314178466797,155.76502990722656,514.2139892578125,58.82093811035156,134.1569061279297,39.204654693603516,180.11000061035156,103.3781967163086,277.8164978027344,456.37969970703125,168.5500030517578,37.299320220947266,37.42775344848633,46.996028900146484,75.83000183105469,118.4159164428711,129.4733428955078,83.40061950683594,291.2242126464844,236.26876831054688,18.58136749267578,112.76895904541016,244.22557067871094,176.12908935546875,297.7103271484375,152.58706665039062,73.45887756347656,89.30000305175781,207.3885498046875,94.42347717285156,376.43951416015625,172.9543914794922,183.15399169921875,73.98591613769531,87.19029235839844,71.40333557128906,96.93547058105469,68.77688598632812,60.95746994018555,89.75588989257812,91.21087646484375,46.121517181396484,286.02069091796875,232.17547607421875,591.37451171875,133.72000122070312,202.25082397460938,132.13677978515625,72.98243713378906,236.48358154296875,113.60124969482422,53.759185791015625,196.1300048828125,105.40847778320312,145.60830688476562,144.6195831298828,327.3798828125,58.746551513671875,319.85235595703125,131.42654418945312,465.95001220703125,1973.239990234375,11.31014633178711,205.2641143798828,157.0768280029297,450.211669921875,152.16029357910156,57.98049545288086,43.76674270629883,148.6991729736328,57.260345458984375,408.8232116699219,200.49285888671875,34.02647018432617,45.08427429199219,56.911163330078125
2022-06-16 00:00:00,361.91754150390625,129.46681213378906,243.76416015625,103.66000366210938,213.10000610351562,106.03350067138672,106.63600158691406,160.8699951171875,155.9237518310547,268.55999755859375,110.62129211425781,167.86138916015625,453.2661437988281,270.0535583496094,130.7064666748047,187.9268035888672,31.45760726928711,307.31207275390625,46.289085388183594,89.78776550292969,94.27999877929688,42.20126724243164,484.94549560546875,365.0799865722656,152.8972625732422,155.01478576660156,504.3544921875,58.22947692871094,135.1867218017578,37.03584289550781,173.35000610351562,100.68521881103516,267.6499328613281,449.3866271972656,159.85000610351562,36.03510284423828,36.91786575317383,46.699615478515625,71.2300033569336,119.64591217041016,119.38463592529297,83.65684509277344,286.3338928222656,232.59963989257812,18.12256622314453,106.4863510131836,240.14749145507812,168.84817504882812,287.51837158203125,148.1343231201172,70.17159271240234,82.05000305175781,205.75784301757812,94.48115539550781,357.63446044921875,169.32577514648438,178.1139678955078,71.97129821777344,85.28742980957031,71.01219940185547,89.14441680908203,67.80000305175781,60.31330871582031,88.18553161621094,88.48284912109375,45.452667236328125,281.0017395019531,227.37586975097656,577.4453125,133.36000061035156,191.24484252929688,130.79669189453125,69.79517364501953,230.77769470214844,110.34394836425781,50.795040130615234,190.7100067138672,98.74632263183594,141.1148223876953,135.99502563476562,314.495849609375,54.662513732910156,314.5669250488281,128.10983276367188,428.0799865722656,1846.239990234375,10.369937896728516,198.11976623535156,156.40109252929688,415.1387023925781,147.2700958251953,57.5582160949707,43.48883056640625,142.1400909423828,56.603309631347656,399.6318359375,193.75067138671875,31.278867721557617,44.36803436279297,56.03226089477539
